percentage,feat_del,iteration,Mean Bid,SAA,RF,Feature Driven,Feature Driven-CV,BASE-retrain,FDRR_affine0,FDRR_affine1,FDRR_affine2,FDRR_affine3,FDRR_affine4,FDRR_affine5,FDRR_affine6,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6
0.25,4,4,1.3884136148940494,2.3283578123411033,1.1738445016775807,1.391250543628318,1.907978482550901,0.7311373126232404,1.0323030156681245,1.1501274729622157,1.3086320611470328,1.4529038254248876,1.5710529186387456,1.6824226886740097,2.347736034702098,1.0323030156681245,1.0295495700923571,1.2411050311153489,1.7324714920146063,2.4612788728711363,3.531477703426061,2.3477360347020984
0.1,4,4,0.9887737111894419,2.3283578123411033,0.957201066757687,0.9917428709565863,1.3972525662399788,0.730779759131327,0.9126315459552705,0.9743455373662736,1.148888125199474,1.3089634629562727,1.4410517901348745,1.5641635720778055,2.347736034702098,0.9126315459552705,0.8461871283353364,1.1060159063026311,1.7641630579109313,2.7770032121685735,3.8046212057454727,2.3477360347020984
0.05,4,4,0.8780817208070851,2.3283578123411033,0.8597062721418927,0.8809772856012434,1.094251328069363,0.7350097136594128,0.8056173361923865,0.932733498599344,1.109027035635704,1.271191655732417,1.4050974852439742,1.5302163462032445,2.347736034702098,0.8056173361923865,0.8126182313223703,1.0946044447189287,1.817187796571497,2.9512176596167783,3.9771606229672773,2.3477360347020984
0.0,4,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,4,3.8602687647390335,2.3283578123411033,1.437717394979731,3.847976590236949,4.815676387577547,0.7334103353364794,2.3537876728651965,1.7639997581673585,1.887386740398832,1.9859498273601894,2.057961267707843,2.1300482452062943,2.347736034702098,2.3537876728651965,1.461171447332263,1.2032063999197258,0.8007146686589608,1.1608133487500776,3.1052374680383195,2.3477360347020984
0.5,3,4,2.071437355414394,2.3283578123411033,1.135803817855455,2.0685911425355625,3.00568065281369,0.733336102138867,1.4804371244750498,1.26909381015602,1.423751829545361,1.560174469831419,1.6687607688401833,1.7712841699848412,2.347736034702098,1.4804371244750498,1.0545105295598487,1.0686654697119566,1.2353724859040054,2.044147482700646,3.5899794605576356,2.3477360347020984
0.25,3,4,1.518152786591242,2.3283578123411033,0.9427603669963096,1.4996181508728372,1.8260056288108775,0.7364310224766375,1.1169454783368737,1.0920818132153054,1.2602379435557431,1.4109532818031458,1.5342331683626476,1.64976452921182,2.347736034702098,1.1169454783368737,0.9158601910885977,1.0746269574900456,1.5828601763714716,2.6808156115341912,3.8532091079614164,2.3477360347020984
0.1,3,4,1.0766826000635905,2.3283578123411033,0.8345436259049295,1.0727597436736611,1.2140217242442068,0.7365353174130512,0.8953849614697968,0.9776795779106556,1.1510753547556623,1.3093337752921113,1.4400008697605757,1.5615091191225476,2.347736034702098,0.8953849614697968,0.8442687188445986,1.0946095433522323,1.7554635588736551,2.916307603961585,4.025073731070992,2.3477360347020984
0.05,3,4,0.8601681797318237,2.3283578123411033,0.8366553011097609,0.8897735467720482,1.110588087312366,0.7332657352230869,0.784102625718168,0.912332413125257,1.092195980917447,1.2558795892812231,1.3910693027897993,1.516250467005259,2.347736034702098,0.784102625718168,0.7836609155355467,1.064406115412092,1.801826943812175,3.014359585334428,4.048167082450425,2.3477360347020984
0.0,3,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,4,3.960572494478012,2.3283578123411033,0.9984363327669965,3.960572494478012,4.532863052944989,0.7345300254909989,2.0993171899824867,1.4357414491059013,1.593717501233878,1.721030757975749,1.8184663765334967,1.9092954268413982,2.347736034702098,2.0993171899824867,1.0313397016726598,0.7706754295622833,0.878634397652072,1.9747162560989757,3.644608795581227,2.3477360347020984
0.5,2,4,2.3270004452780646,2.3283578123411033,0.8871479034637345,2.3285396726449075,2.848491348343213,0.7342089836076015,1.5154562286457487,1.1551243772352047,1.3254090432968877,1.4734128594117517,1.5908147671988608,1.7009163183062113,2.347736034702098,1.5154562286457487,0.8927576978493607,0.9078609494010053,1.346581716759179,2.4736053405323792,3.8567939273077068,2.3477360347020984
0.25,2,4,1.596388767112992,2.3283578123411033,0.8498045587924677,1.5983456468363517,1.7530183328683575,0.7312692438091567,1.1345887305627196,1.022340979929251,1.198412805556098,1.3554937739479083,1.4815530567689619,1.5993052739453257,2.347736034702098,1.1345887305627196,0.8398311706217086,1.00153587119165,1.631166586295902,2.844387335123891,4.009472350089661,2.3477360347020984
0.1,2,4,0.9828376749572668,2.3283578123411033,0.806843415342427,0.9856582286216662,1.2899256779713164,0.7292704906220951,0.8158745813501523,0.9237295086307143,1.1060548506129708,1.2702946227138545,1.4040414854074286,1.5283200377371078,2.347736034702098,0.8158745813501523,0.7751262283314116,1.031475087469736,1.7466005123965251,2.977293678979123,4.066203840824124,2.3477360347020984
0.05,2,4,0.8679814339658853,2.3283578123411033,0.7968881173555201,0.8709505595305403,1.0153960938654873,0.7318032305665715,0.7874895535998587,0.8994355151076933,1.0794011410664854,1.2439542392513967,1.3803872804301853,1.5077615994859825,2.347736034702098,0.7874895535998587,0.7692288944428044,1.05413651852836,1.8160475594655119,3.0632055744551216,4.090814124973903,2.3477360347020984
0.0,2,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,4,4.031945978946846,2.3283578123411033,0.8303007051595973,4.031945978946846,3.7123705668057494,0.733149521387855,1.7826262843353546,1.1354828653268632,1.3163940777971617,1.469319574402817,1.5892412488342094,1.700489621165198,2.347736034702098,1.7826262843353546,0.7431506508893557,0.7900977632815166,1.3873184226160924,2.640622217297918,3.962143575971677,2.3477360347020984
0.5,1,4,2.5687558655836287,2.3283578123411033,0.8082237072034666,2.569910987339458,2.5067459862901926,0.728093075432474,1.2877212059696113,0.9948203020033436,1.1789392324786094,1.339050157039752,1.4679027422777324,1.5867589220182503,2.347736034702098,1.2877212059696113,0.7398893078281543,0.9031445611261567,1.5907194317287778,2.84183272851248,4.026218650937201,2.3477360347020984
0.25,1,4,1.5001952839579527,2.3283578123411033,0.7952425210697842,1.5019539359116363,1.5265578492665102,0.7316677920714575,0.9364899096473751,0.9289985289755617,1.1114003103927415,1.2748559734449503,1.408683695835863,1.53330465479279,2.347736034702098,0.9364899096473751,0.7526112969529621,0.9955816259791586,1.7440550045889613,3.0066710357084685,4.074379188604437,2.3477360347020984
0.1,1,4,0.9986071113104937,2.3283578123411033,0.7932580678363838,1.0014179733571105,1.1656549437331094,0.7303823396795504,0.7967698579558175,0.901969830046641,1.0811289841528269,1.2459699605722359,1.3823559714782554,1.5094535766556054,2.347736034702098,0.7967698579558175,0.753665056974324,1.0313537793256662,1.8083004474673716,3.067429123872197,4.100327796306686,2.3477360347020984
0.05,1,4,0.9633573512317163,2.3283578123411033,0.7881569295320234,0.9661262586925281,1.132507895743158,0.7304325919714558,0.7671990388871818,0.8809493044572433,1.063255122469347,1.230536807725214,1.3681017020687114,1.4959558258385923,2.347736034702098,0.7671990388871818,0.7439619109911182,1.030574036572557,1.8095769077902408,3.0692258236417724,4.111519659960359,2.3477360347020984
0.0,1,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.5,0,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,3,3.698582079309511,2.3283578123411033,3.7993617306713126,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,3,2.2410861136883096,2.3283578123411033,2.3001981954010144,2.2425092639409754,2.8279997971093342,1.5694044054990604,1.8093976494590036,1.8666291090417484,1.9582383157132552,2.0402756108873596,2.1046581293439557,2.170044431912081,2.347736034702098,1.8093976494590036,1.8964279981171137,2.155181217750085,2.6943785572940446,3.4464965270650265,3.9652778136087172,2.3477360347020984
0.25,6,3,1.470334881600603,2.3283578123411033,1.444921469399922,1.471850902925162,1.7596473053755324,1.1371468789052737,1.2563515824920322,1.3587347633442333,1.4917549929891936,1.6152307730373419,1.7169785559939403,1.8148898349498856,2.347736034702098,1.2563515824920322,1.3105612439394232,1.5989200295647223,2.2863561209496512,3.3137650295190806,4.097076250180114,2.3477360347020984
0.1,6,3,0.9940839151451082,2.3283578123411033,0.9812682396647768,0.9964609766299175,1.1628500081238151,0.8620007748640265,0.9133162863811222,1.0491265166331245,1.214252389856777,1.3652272931175977,1.4898911841748792,1.60694765743715,2.347736034702098,0.9133162863811222,0.9393510131747416,1.2205383117439426,1.969437656577019,3.1615377106701352,4.120637115283101,2.3477360347020984
0.05,6,3,0.8904723715500273,2.3283578123411033,0.9137481131191887,0.8931986265344162,1.02936044388646,0.8149050727527729,0.8441642196627502,0.9769215837377441,1.1481792314591093,1.305642965524182,1.435764148412725,1.5575925659900296,2.347736034702098,0.8441642196627502,0.877621998216605,1.1795410090938088,1.9462219082425072,3.1579226749268634,4.137814731531098,2.3477360347020984
0.0,6,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,3,3.698582079309511,2.3283578123411033,3.1437488215684284,3.698582079309511,4.815676387577547,0.7876823570020663,2.3833901252260525,2.4527500454214373,2.5011694579990054,2.536737982254657,2.558313868604356,2.5862081514116855,2.347736034702098,2.3833901252260525,2.444437654202094,2.483677967702421,2.4263162733139993,2.0828834558157028,0.8676119169644373,2.3477360347020984
0.5,5,3,2.2220512358093454,2.3283578123411033,1.9855844320417642,2.2232410410152457,2.9689517332853304,0.7600569330908112,1.6104332434906268,1.656362615325697,1.7752211019735897,1.8781163038702016,1.9598156090489154,2.0373552597402433,2.347736034702098,1.6104332434906268,1.5732962030730424,1.7229069808489177,2.0400050019777143,2.420617747270942,2.3041141793755977,2.3477360347020984
0.25,5,3,1.3340095496368733,2.3283578123411033,1.4903934391001357,1.3363872192420374,2.0027284866586874,0.7345723097806227,1.1077100243337297,1.207337207321177,1.3619870645461427,1.5005937818319608,1.6134296765609968,1.7194429088579872,2.347736034702098,1.1077100243337297,1.0931836511410926,1.3062307373052464,1.8605117194355016,2.6796947315839805,3.188698036131852,2.3477360347020984
0.1,5,3,1.0135647133370091,2.3283578123411033,1.0368258969717459,1.0162258881902606,1.2699614357549438,0.7330922162803354,0.9049458547537292,1.0277819007497095,1.1946341480855653,1.347415491383362,1.4744553964101228,1.5935157619940268,2.347736034702098,0.9049458547537292,0.9173830337859435,1.1967266821340086,1.8973493884601311,3.0047640050462214,3.7816135756077296,2.3477360347020984
0.05,5,3,0.8837202811862664,2.3283578123411033,0.9124153125697718,0.8863800815879073,1.0706027992459421,0.7375079281918474,0.800757756797351,0.9503891203777073,1.126975545813064,1.2884848949484522,1.4219291331618273,1.546070600515012,2.347736034702098,0.800757756797351,0.8301760589483643,1.1156715058764182,1.849158698858501,3.027901666354256,3.920305923685971,2.3477360347020984
0.0,5,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,3,3.698582079309511,2.3283578123411033,2.2895482288539126,3.698582079309511,4.815676387577547,0.7488998610247464,2.2406911112220174,2.100462083547342,2.18725728794512,2.2559104499005245,2.3048513372688006,2.355993425127861,2.347736034702098,2.2406911112220174,1.9353290017916644,1.8103472923462367,1.4879244622664347,0.8366505716243648,1.9974273930736202,2.3477360347020984
0.5,4,3,2.323659181324236,2.3283578123411033,1.5547832475930456,2.325342428850222,2.998238292012181,0.7455605299925171,1.455162613743022,1.5232014375977216,1.65757145131136,1.7753432615325588,1.8659514517628857,1.9543442714203958,2.347736034702098,1.455162613743022,1.3846156865768382,1.4718092652801023,1.6331142686340296,1.787232230314787,2.9213227493927,2.3477360347020984
0.25,4,3,1.5139692310499264,2.3283578123411033,1.1120655082885407,1.5161028010874198,1.725080164256673,0.7351530846333284,1.166897104707159,1.2034240819015036,1.3582603135524525,1.4961745970621143,1.6105282504438647,1.7192530619980346,2.347736034702098,1.166897104707159,1.069229892192799,1.2745837126762143,1.815090890291042,2.6349011968745844,3.63317305249425,2.3477360347020984
0.1,4,3,0.9547705676019529,2.3283578123411033,0.9169250036203288,0.9580938904998398,1.2085277131964665,0.7309070183950582,0.8604454097857648,0.9675043412469385,1.1419485857021865,1.3015824393726467,1.4326015141906336,1.554564415561832,2.347736034702098,0.8604454097857648,0.8399214434563959,1.1058094545176025,1.8131422261795185,2.921015180030007,3.936775190804615,2.3477360347020984
0.05,4,3,0.8723521008726908,2.3283578123411033,0.8908375168781827,0.8755984665458788,1.1462509318197294,0.7326903589306016,0.830348665658456,0.9273337628729349,1.1057016678361256,1.2687044512739007,1.4040244715116266,1.5312106456521641,2.347736034702098,0.830348665658456,0.7991404727834626,1.0786001551587752,1.811711816484897,2.9649207021006316,3.959605753915141,2.3477360347020984
0.0,4,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,3,3.845828931787218,2.3283578123411033,1.490211981615258,3.766396917057139,4.815676387577547,0.740813405844236,2.26943477686957,1.7708568992652223,1.893179420202023,1.9902117829337327,2.063623205473354,2.1356745783051996,2.347736034702098,2.26943477686957,1.471135169876503,1.2127232682078324,0.8105277550387056,1.1860901224227,3.123176207266221,2.3477360347020984
0.5,3,3,2.4332033886902615,2.3283578123411033,1.1160493926937967,2.321584208520278,2.85270893317572,0.7302446257662926,1.5780332786292792,1.3460184114840865,1.496131152794204,1.6257763064758202,1.7294077665176215,1.8272842770572142,2.347736034702098,1.5780332786292792,1.1319974349779574,1.1455987366494378,1.3078953277964855,2.1093363462436177,3.6314502049041604,2.3477360347020984
0.25,3,3,1.4831411556249279,2.3283578123411033,0.9880989007981152,1.5085459142288613,1.8522288849304425,0.7328842839583368,1.0744100999634305,1.1220323277194126,1.2882173268287365,1.4384322680825268,1.5568767697571924,1.6663746918877942,2.347736034702098,1.0744100999634305,0.985751693877622,1.1683934682774066,1.629016389318745,2.5466308763400822,3.8637825716873304,2.3477360347020984
0.1,3,3,1.003949617307761,2.3283578123411033,0.8724142036590035,1.030825207041716,1.2871108413386265,0.731804339722738,0.8726347568035787,0.9710203648429254,1.1476588812917259,1.3067176893641272,1.4375723695624874,1.5598845424430094,2.347736034702098,0.8726347568035787,0.8241889314231539,1.0641953911924982,1.7516593710729178,2.9376457482554645,3.9878854832579926,2.3477360347020984
0.05,3,3,0.8625301191714672,2.3283578123411033,0.813313751880202,0.8617741420877714,1.05320308373776,0.7308620499468484,0.8010480181493769,0.9157199576530848,1.0955683769083575,1.2603364145909135,1.395329827102153,1.5215394960417639,2.347736034702098,0.8010480181493769,0.7795143960277614,1.054180576542314,1.7859238305215983,3.015194938851675,4.0805035010349435,2.3477360347020984
0.0,3,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,3,3.9328450527100447,2.3283578123411033,1.0194580946528207,3.9328450527100447,4.608452121267292,0.7311811405676809,2.1545909612566803,1.4365675038589343,1.5937616414439626,1.7218851213398638,1.8186450318677758,1.9093527527647074,2.347736034702098,2.1545909612566803,1.0286989346895774,0.7675867438653857,0.8743582720008476,1.98611673623181,3.648952425084705,2.3477360347020984
0.5,2,3,2.2277855999156824,2.3283578123411033,0.8552181829011611,2.2297116058772772,2.465086136605635,0.7340249986982941,1.3464619642720868,1.1381909909416377,1.3101210519653663,1.4589796100794012,1.5777540318472503,1.6871128564153306,2.347736034702098,1.3464619642720868,0.8687615965132258,0.8822065441706499,1.365236385517701,2.6257851246368067,3.9347005497177454,2.3477360347020984
0.25,2,3,1.5569678466491468,2.3283578123411033,0.8320950332786591,1.559246315977561,1.7635392326719428,0.7375927357753167,1.066702442518285,1.041619027315569,1.2140618451029188,1.367598191013214,1.4938508767391936,1.6118330664122427,2.347736034702098,1.066702442518285,0.8495233412724351,1.0188924985406222,1.6370483528295259,2.8330369868077785,4.021851018617633,2.3477360347020984
0.1,2,3,1.092837669797919,2.3283578123411033,0.8043813290519204,1.0955968406701007,1.2214367317422157,0.7305904242660944,0.9312214130582896,0.9372863739775215,1.1149707687444983,1.277729340617588,1.4117385225525345,1.5361118706455794,2.347736034702098,0.9312214130582896,0.7914083286014111,1.0318407541949526,1.7530616666454553,3.0153408311274155,4.067971017146632,2.3477360347020984
0.05,2,3,0.8292089631954599,2.3283578123411033,0.812517802536933,0.832267725240273,1.0951084687643742,0.731742986141543,0.7836056179824061,0.8938409342943873,1.0741386702702476,1.2396100431221162,1.376113491254363,1.503320409086179,2.347736034702098,0.7836056179824061,0.7622059268606386,1.0412185473557363,1.80155866979961,3.053561381307778,4.076904674422676,2.3477360347020984
0.0,2,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,3,4.038873337168888,2.3283578123411033,0.8281145973141464,4.038873337168888,3.2298415030417558,0.7340213050447424,1.6548117152526307,1.1315267874633517,1.313438364927864,1.4664357395766865,1.5870625945704377,1.6973286901309899,2.347736034702098,1.6548117152526307,0.7436959819472257,0.7874415271620993,1.3816478345579248,2.6237205188984367,3.9540407698417743,2.3477360347020984
0.5,1,3,2.5440102751296,2.3283578123411033,0.8163893627057195,2.546097385386627,2.3912094373373978,0.7329219283586722,1.2407821531467758,1.0032838591699857,1.1857669663393917,1.3452358661480015,1.4743578663548913,1.5946057674767107,2.347736034702098,1.2407821531467758,0.7583557584297153,0.9193481814942139,1.6006713179770529,2.8619236230527076,4.043942056753134,2.3477360347020984
0.25,1,3,1.5618936854775982,2.3283578123411033,0.8014141665401077,1.56469669834695,1.4651647000425954,0.7323154925743346,0.9345983705503679,0.9400762492710555,1.123363516236404,1.2868995311077167,1.4201152930818939,1.544822641803461,2.347736034702098,0.9345983705503679,0.7546778069791986,0.9910874115770023,1.7590090328553845,3.0203376609392434,4.085089239899116,2.3477360347020984
0.1,1,3,0.9809743777899242,2.3283578123411033,0.7967782137470153,0.9840027734644875,1.1147306002121329,0.7327005005272642,0.792895259936437,0.9041668740518872,1.0848647878667446,1.2495360013633594,1.384897079642674,1.5109869857138207,2.347736034702098,0.792895259936437,0.76021270210549,1.0401396234835238,1.8121140022189466,3.0634843848331905,4.0970704892389564,2.3477360347020984
0.05,1,3,0.9053236042431559,2.3283578123411033,0.7940324268726805,0.908219289703589,0.9996055250532551,0.7322676908081035,0.7757705026693769,0.8922507885889132,1.0720610748082868,1.2385563055612783,1.3758034764911582,1.502394948040533,2.347736034702098,0.7757705026693769,0.7515909935994765,1.0443645031942463,1.8032631272616757,3.066753439400037,4.109684476215352,2.3477360347020984
0.0,1,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.5,0,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,3,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,2,3.698582079309511,2.3283578123411033,3.7993617306713126,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,2,2.2505131540248833,2.3283578123411033,2.3530725912751644,2.2512410983430216,2.885827561707118,1.607335386385557,1.8205097073250542,1.8672296210919959,1.9529656370555635,2.033045832185349,2.0965710200500487,2.16139612337217,2.347736034702098,1.8205097073250542,1.9138791173524672,2.1748186922613315,2.6884085792720316,3.4258810258849675,3.9226125792766307,2.3477360347020984
0.25,6,2,1.4778633177712532,2.3283578123411033,1.528242704579218,1.4804686689260953,1.8474262088309965,1.1677360061439683,1.2780265844366396,1.3734966528997365,1.5077229251790207,1.630608600483925,1.731226149294063,1.8282502146511665,2.347736034702098,1.2780265844366396,1.3285504652727913,1.59357866107323,2.2273430250584307,3.2203205120819915,4.03434149129263,2.3477360347020984
0.1,6,2,1.0445736282620763,2.3283578123411033,1.153510784637414,1.047660826298686,1.3318748406313257,0.9153650314308749,0.9588659558582832,1.0849426634537918,1.248172058448191,1.3969838514795234,1.518913384487858,1.6335802726748798,2.347736034702098,0.9588659558582832,0.9943983105651225,1.287625580467051,2.0140580148872207,3.1463795218823436,4.046932544155816,2.3477360347020984
0.05,6,2,0.8421142739128421,2.3283578123411033,0.9479927502534375,0.8447817244943878,1.0806241354849773,0.7998706833035693,0.8144545349523991,0.9545437368382172,1.1276896738626152,1.2869727656856529,1.418916241688529,1.5421820629511915,2.347736034702098,0.8144545349523991,0.83296649848396,1.1179475266781038,1.8769910319727088,3.099787899365827,4.059830751359826,2.3477360347020984
