percentage,feat_del,iteration,SAA,Feature Driven,Feature Driven-L1,BASE-retrain,FDRR_affine0,FDRR_affine1,FDRR_affine2,FDRR_affine3,FDRR_affine4,FDRR_affine5,FDRR_affine6,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6
0.5,0,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,1,2.3283578123411033,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,1,2.3283578123411033,2.163421535367799,2.7687889477867165,1.519631818814678,1.748294567799262,1.8140839108306805,1.910137905945381,1.9966602268317648,2.0648453986540285,2.132221817192866,2.347736034702098,1.748294567799262,1.8232748771222855,2.0561599627509928,2.580604693821819,3.3625697341866068,3.870472397327487,2.3477360347020984
0.25,6,1,2.3283578123411033,1.506865252224074,1.8567281809635403,1.147812187342766,1.2758683665846604,1.3812103646787666,1.5170337721392437,1.6390410754601261,1.7385086364057534,1.8338244131457442,2.347736034702098,1.2758683665846604,1.3460677981146316,1.6500636843159038,2.29898373136982,3.284486298056652,4.063635266776106,2.3477360347020984
0.1,6,1,2.3283578123411033,1.1038470112482561,1.1054913316687442,0.9304764592629917,0.9955462618218431,1.1142389997692892,1.271079672031489,1.4155159805579705,1.5350305287922779,1.6479422142109448,2.347736034702098,0.9955462618218431,1.036739564745449,1.358790606449856,2.13589309240342,3.3342941168505726,4.271756281389317,2.3477360347020984
0.05,6,1,2.3283578123411033,0.8581549715297406,1.1235225723664053,0.805045924394832,0.8200135024884494,0.9595455256180899,1.1362689080575896,1.2985039494480588,1.4309268292731094,1.55327047769028,2.347736034702098,0.8200135024884494,0.8494811310757884,1.1515877750190378,1.9099855424234298,3.1086860468040736,4.048396141678157,2.3477360347020984
0.0,6,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,1,2.3283578123411033,3.698582079309511,4.815676387577547,0.7659510449797209,2.329486471887555,2.4469173226116547,2.496292648336141,2.5326151057741413,2.554452758292267,2.580926444529237,2.347736034702098,2.329486471887555,2.440825501111012,2.4798590958090694,2.4216625148092366,2.0738422383403377,0.84572774853568,2.3477360347020984
0.5,5,1,2.3283578123411033,2.26556108640917,2.8280985679728543,0.7562393501098474,1.632311175130477,1.7137280827056112,1.8201559453939664,1.9131520129624455,1.9878084608950624,2.0601499359727575,2.347736034702098,1.632311175130477,1.645090775192276,1.8086123401958036,2.190426336409076,2.664919121609744,2.515053017065188,2.3477360347020984
0.25,5,1,2.3283578123411033,1.4990233057032198,1.9032079211045747,0.7482973500068502,1.1678766967348468,1.2830634101838274,1.431217314498355,1.5652741918588438,1.6739934009035855,1.7780013898582587,2.347736034702098,1.1678766967348468,1.195166269139836,1.429134472508218,1.9861496840409354,2.7911299155502007,3.261760025796811,2.3477360347020984
0.1,5,1,2.3283578123411033,1.0153681722053174,1.2905746978741146,0.7269579777153709,0.8702839122229173,1.021359782025241,1.1904401632300248,1.345453830649477,1.4733507922411917,1.5917621913043436,2.347736034702098,0.8702839122229173,0.9192824786046261,1.2019961266591148,1.9033759895725029,2.998371421907735,3.7772586060612765,2.3477360347020984
0.05,5,1,2.3283578123411033,0.8780358563841704,1.0760978182061725,0.7356029239414175,0.8198581017969829,0.9545384493977976,1.1277317831433236,1.287379648308748,1.4188126512590793,1.5419471189462108,2.347736034702098,0.8198581017969829,0.8483526932981581,1.1483751354785767,1.9018340504938847,3.0779717011401067,3.9481233225385646,2.3477360347020984
0.0,5,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,1,2.3283578123411033,3.698582079309511,4.815676387577547,0.7465311797890799,2.200628722146459,2.1008555918335814,2.189318947224713,2.2584484567211773,2.305729829605967,2.356135635585916,2.347736034702098,2.200628722146459,1.9406285582199947,1.8165033353387068,1.4939320998317431,0.8325761783137677,1.9779576203957279,2.3477360347020984
0.5,4,1,2.3283578123411033,2.2135871139999987,2.9391018623930822,0.7332745196740794,1.4792342366962299,1.5109276320331455,1.6385837327789656,1.7501396717665767,1.8400101226126602,1.9277415058383887,2.347736034702098,1.4792342366962299,1.3664161635771044,1.4215812243071388,1.6084697078406922,1.8880462952198622,3.0504583120731747,2.3477360347020984
0.25,4,1,2.3283578123411033,1.4158710280178908,2.030948576307392,0.726321598243231,1.1470478516029257,1.1712575533350469,1.3290493382678048,1.4704716186670643,1.5870983354610821,1.6964529996679412,2.347736034702098,1.1470478516029257,1.04075216047258,1.2300871407044007,1.7082550489770645,2.4326652645248994,3.5202947471826853,2.3477360347020984
0.1,4,1,2.3283578123411033,1.0632831777154503,1.2118107366661208,0.7309713070424887,0.9466957362350139,1.0092564620647138,1.1813005188887093,1.3383683206377535,1.4680879261085438,1.588263220131718,2.347736034702098,0.9466957362350139,0.8890789059336546,1.156367855390781,1.845048246904162,2.927501368644356,3.923627402967638,2.3477360347020984
0.05,4,1,2.3283578123411033,0.8401225736317058,1.0120555516242107,0.7316105326919294,0.7854090806947854,0.9193815285502137,1.098696268368875,1.26127683629874,1.3957483896766754,1.5216714360581438,2.347736034702098,0.7854090806947854,0.7894653100502915,1.0707322047697092,1.816226335629081,3.014044581553731,4.054155931951182,2.3477360347020984
0.0,4,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,1,2.3283578123411033,3.857932209889053,4.815676387577547,0.7295601470567937,2.258049979191883,1.7619425770341812,1.8856952884864477,1.9837665847536645,2.056896225022485,2.1291026651210228,2.347736034702098,2.258049979191883,1.4607566594808017,1.2030980951974597,0.809189272656998,1.1879475190238575,3.1163202605943865,2.3477360347020984
0.5,3,1,2.3283578123411033,2.190688379268605,2.8966136996101075,0.7414060620048514,1.4648519042267494,1.3096209840606872,1.4624073376324385,1.5935783096414093,1.6996672465962321,1.7990962117584073,2.347736034702098,1.4648519042267494,1.1123712664542724,1.1443647143960263,1.303312747848948,2.0637603610863424,3.5959575977856373,2.3477360347020984
0.25,3,1,2.3283578123411033,1.4732630317398592,1.748001051185681,0.7362221644809838,1.1314769230646957,1.0996375464749597,1.2652821327962163,1.4135116053801653,1.534497303526728,1.6511605509063503,2.347736034702098,1.1314769230646957,0.9268805851573589,1.106910755709467,1.6367352543309712,2.721681948918047,3.8697073510938838,2.3477360347020984
0.1,3,1,2.3283578123411033,1.0230449574382796,1.24843872120613,0.7321953603682274,0.8862453590477565,0.9641839817959603,1.139464907958934,1.3005466202892124,1.433183648274294,1.556393835787022,2.347736034702098,0.8862453590477565,0.8336984574355029,1.0985972921532516,1.785166416572111,2.939367306629527,4.00047100887728,2.3477360347020984
0.05,3,1,2.3283578123411033,0.8988134193443598,1.1121763063884624,0.7351136040884846,0.8294319313777381,0.9277777977366796,1.1043092624709234,1.2665265143600812,1.4005106163004357,1.5261911447441991,2.347736034702098,0.8294319313777381,0.7974820590041215,1.0704490389100538,1.785691118446189,2.9848004473287033,4.071894584120924,2.3477360347020984
0.0,3,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,1,2.3283578123411033,3.828664433340669,4.662911996867938,0.7439469627919784,2.3125184349782573,1.4380253046444884,1.597278616732686,1.72470436521797,1.8233374901753117,1.9129862038714875,2.347736034702098,2.3125184349782573,1.0386893391724317,0.7805170684307569,0.8953571706901221,1.991887652833803,3.6575741112539624,2.3477360347020984
0.5,2,1,2.3283578123411033,2.271390582343877,2.616389610386034,0.7418195248258922,1.4746437530060965,1.1717126443152517,1.338216171270893,1.4830602405586368,1.598662479441843,1.7084377107814939,2.347736034702098,1.4746437530060965,0.9132619431607926,0.93421750909516,1.4179093670211818,2.588745971689315,3.8921310839542422,2.3477360347020984
0.25,2,1,2.3283578123411033,1.5960649509466156,1.9413724515445945,0.733595272550356,1.0739712895715214,1.0141444422603212,1.1900420858155079,1.3488106753102744,1.4765914024116586,1.5953356862743087,2.347736034702098,1.0739712895715214,0.8376715825174775,1.0170665484601336,1.6044786638329487,2.777425685276525,3.9799274419373334,2.3477360347020984
0.1,2,1,2.3283578123411033,1.002032655514969,1.2522858077940515,0.731673958971026,0.8584370318243245,0.9248904383457557,1.1025487237115024,1.2650309583060213,1.3995440698303252,1.525388178377943,2.347736034702098,0.8584370318243245,0.7846173365475755,1.0184532009137544,1.710166658133128,2.9551867776770115,4.0833293481961075,2.3477360347020984
0.05,2,1,2.3283578123411033,0.8948303488858576,1.0468897909332295,0.7309908231743997,0.8405834050994017,0.9045483789852916,1.0841423749148817,1.2485262219753697,1.384470250436555,1.5111716619087956,2.347736034702098,0.8405834050994017,0.7711160605596191,1.0488945227266309,1.8142684024472862,3.0714920553634473,4.0926152276731464,2.3477360347020984
0.0,2,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,1,2.3283578123411033,4.065215913745947,3.6073630788438633,0.7283415445905497,1.6632625265087562,1.1345181593732747,1.3136869164435152,1.467473370891546,1.5884725339100356,1.6996757224687649,2.347736034702098,1.6632625265087562,0.7398835350326131,0.7802958633550706,1.3792415623987582,2.6241821667042453,3.944883532974381,2.3477360347020984
0.5,1,1,2.3283578123411033,2.4117393286360507,2.1888271247075237,0.7246775554630555,1.1922229031667022,1.0044352475759888,1.1840687963834389,1.3457248990683326,1.4762673853736623,1.5960765124759164,2.347736034702098,1.1922229031667022,0.7543720467160273,0.9253686716638404,1.615414353163714,2.867066730283791,4.0286489234198095,2.3477360347020984
0.25,1,1,2.3283578123411033,1.599667188025334,1.5216418495932136,0.7325893316312866,0.9763266202708822,0.9412624645310811,1.120066672565741,1.2813900201865875,1.4156874715807994,1.540640102771658,2.347736034702098,0.9763266202708822,0.7627110167786392,1.003379674022158,1.7415886442518003,2.999145429551517,4.0711872480549705,2.3477360347020984
0.1,1,1,2.3283578123411033,1.1221441412745852,1.0668843574562337,0.7322518052863088,0.8093626363391421,0.9030579173562056,1.0836602386960958,1.2485342896690508,1.384641085878319,1.5113863392371618,2.347736034702098,0.8093626363391421,0.7412536081596348,1.0227480468982713,1.8014604427448924,3.0708226634519074,4.104681632096347,2.3477360347020984
0.05,1,1,2.3283578123411033,0.8918397768479633,1.081443651548551,0.7316116625665642,0.7737342537136183,0.8867678490787863,1.0680086325530533,1.2341411494769718,1.3713345517639097,1.499063746239534,2.347736034702098,0.7737342537136183,0.747157443056922,1.0379780607807887,1.8206920561456112,3.0845219074492514,4.106899485858452,2.3477360347020984
0.0,1,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.5,0,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,1,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,0,2.3283578123411033,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,0,2.3283578123411033,2.223802726865927,2.9851475368953695,1.5285237360422093,1.7587653154303544,1.8247222985445508,1.9212922269774981,2.0063568611524296,2.07425571630874,2.142402566334922,2.347736034702098,1.7587653154303544,1.8381910614554027,2.0933240920377942,2.566447846364677,3.2665682351666807,3.7513503067424385,2.3477360347020984
0.25,6,0,2.3283578123411033,1.5240225562195369,1.8216914124140304,1.1578455509030607,1.284155110019029,1.3830024271708605,1.519344913832486,1.6426131731392402,1.7430229879719297,1.8396286125189836,2.347736034702098,1.284155110019029,1.342277141322412,1.635985821507218,2.318343180448257,3.3415226338245585,4.109964705992207,2.3477360347020984
0.1,6,0,2.3283578123411033,1.0759050650258022,1.2842133260012083,0.912914144191774,0.9706338629970153,1.090618120865771,1.2504801294417298,1.3975192648690855,1.5189959796928771,1.6337601824864136,2.347736034702098,0.9706338629970153,1.0131107839794609,1.3133940270130622,2.027716747738492,3.15497227094459,4.087389191138528,2.3477360347020984
0.05,6,0,2.3283578123411033,0.845216407946255,1.0524588018898289,0.7986744094792345,0.8167530190582959,0.953177287881686,1.1274603541170702,1.2876920476978688,1.420259551172566,1.5439119994000075,2.347736034702098,0.8167530190582959,0.8433828560762201,1.142258710148551,1.9113537089532033,3.125959557835486,4.097015643051463,2.3477360347020984
0.0,6,0,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,0,2.3283578123411033,3.698582079309511,4.815676387577547,0.7846780621336265,2.3732795865389793,2.4513484386421722,2.4994012804853183,2.535150924591973,2.5565522940314143,2.5845508502579166,2.347736034702098,2.3732795865389793,2.44083427173113,2.479948480222528,2.4217718265840626,2.0718511258908534,0.8604213606699439,2.3477360347020984
0.5,5,0,2.3283578123411033,2.3281523678863305,2.571863680147801,0.7573189856036336,1.628339256755943,1.7174392915675845,1.825585520985979,1.9234474147484877,1.9988249197201104,2.0744491531653897,2.347736034702098,1.628339256755943,1.6776060887700224,1.8922913102825814,2.3250279331951105,2.8518152374325343,2.7372404453697525,2.3477360347020984
0.25,5,0,2.3283578123411033,1.4446264724720093,1.8717617200106387,0.743298539316414,1.1255254627564175,1.2695882869102741,1.418521712575095,1.553383955814002,1.6610689891343642,1.7639266668925238,2.347736034702098,1.1255254627564175,1.1670461360861926,1.3902032141158345,1.9831652705205933,2.8638747090055223,3.318939797858516,2.3477360347020984
0.1,5,0,2.3283578123411033,1.0317244133889028,1.2224982081971727,0.7438515137957814,0.886466724778657,1.0236024374112578,1.1923714164862704,1.346997240861836,1.4744399785920363,1.5939201376192962,2.347736034702098,0.886466724778657,0.9210238227587083,1.2024402038523412,1.9182320360206746,3.0296359345783324,3.8232283081140204,2.3477360347020984
0.05,5,0,2.3283578123411033,0.8369993261059185,1.0782116704953826,0.7288742567952685,0.7934839051017059,0.9317531517824498,1.1074022987053684,1.2688068222850395,1.4027196970541418,1.527819193420669,2.347736034702098,0.7934839051017059,0.8048641799135976,1.095084696403164,1.850696453992326,3.0318393328706432,3.9381031519968515,2.3477360347020984
0.0,5,0,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,0,2.3283578123411033,3.698582079309511,4.815676387577547,0.7474590342405997,2.3108675302013517,2.097417311636981,2.1859103338509933,2.254667231829483,2.303829817450925,2.35505318083838,2.347736034702098,2.3108675302013517,1.9379900115588635,1.8148237826764035,1.4937062077145258,0.8466372853692282,2.0303951508815548,2.3477360347020984
0.5,4,0,2.3283578123411033,2.2172358628064566,2.8001961584493618,0.7328819498377992,1.5148113078013232,1.4921869194617476,1.6231916580967598,1.7400259822950026,1.8324468411720378,1.9209671997793152,2.347736034702098,1.5148113078013232,1.3591539158307917,1.4474243279992176,1.687139269194341,1.9798541674523074,3.0522506321446246,2.3477360347020984
0.25,4,0,2.3283578123411033,1.5177796623024453,1.813185719777766,0.7375274475166096,1.143896518375631,1.19543138861423,1.3515495797337227,1.4913653977346466,1.6062905343918548,1.7139289703166294,2.347736034702098,1.143896518375631,1.077427049523389,1.28628973252588,1.831005449774726,2.6094593589348802,3.583857476334133,2.3477360347020984
0.1,4,0,2.3283578123411033,0.9353900050917329,1.26831149275424,0.7303795593982872,0.8347183360662896,0.953125194916352,1.1302803232603542,1.2918258044375883,1.4251865778058475,1.5486239460635185,2.347736034702098,0.8347183360662896,0.8127173246160386,1.0774314606348057,1.7711012865882185,2.871188634091561,3.9173282358911767,2.3477360347020984
0.05,4,0,2.3283578123411033,0.8747346214040671,1.0528282266772095,0.7323301341287655,0.7993005977260829,0.93259773671365,1.10948354553425,1.2711835817875403,1.4050697985208722,1.5301023875494246,2.347736034702098,0.7993005977260829,0.8156152313200934,1.104761391423894,1.849497825509169,3.0185116495504984,3.9998271718458573,2.3477360347020984
0.0,4,0,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,0,2.3283578123411033,3.863478286406312,4.815676387577547,0.7424934878825663,2.1522013368071757,1.7616511570854174,1.8858411195421605,1.984260248067878,2.0565889340844192,2.129290474908169,2.347736034702098,2.1522013368071757,1.4634680893446348,1.2086065008272269,0.8137799180938099,1.1915475442326477,3.1338479295246597,2.3477360347020984
0.5,3,0,2.3283578123411033,2.091782017378786,3.088676298674959,0.7350877919425256,1.5194679545451115,1.3021278078125464,1.4558264410210875,1.5880431406407225,1.6956281591657405,1.7989827205032867,2.347736034702098,1.5194679545451115,1.0793906263569764,1.0854126673439037,1.2630096294351447,2.07768099540918,3.5259403185332245,2.3477360347020984
0.25,3,0,2.3283578123411033,1.5533588877227331,1.8734337850597802,0.7232909987566304,1.1569130327568826,1.1176925882238848,1.282789939332533,1.4303838494386734,1.5514962571472988,1.6661426990461852,2.347736034702098,1.1569130327568826,0.9355202067834827,1.0931640252017323,1.5903319972628178,2.642715014000768,3.8583941846946352,2.3477360347020984
0.1,3,0,2.3283578123411033,0.9993577964259298,1.1995058422004432,0.7300897547260027,0.8822298745465497,0.9551794318945679,1.1307768657457509,1.2908856474691872,1.4230508623116422,1.5466545408930106,2.347736034702098,0.8822298745465497,0.8296484738186227,1.0952142663943722,1.7902285837117324,2.9433667857016275,4.027884567857062,2.3477360347020984
0.05,3,0,2.3283578123411033,0.8199899467254245,1.1793083897608638,0.7316851188904152,0.794695099179546,0.8942979793734788,1.0782432696524946,1.2453240734886952,1.3830041131002178,1.5097752101454176,2.347736034702098,0.794695099179546,0.7532577060276086,1.028576716178625,1.7436099293374925,2.919868156634792,4.0716426733521915,2.3477360347020984
0.0,3,0,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,0,2.3283578123411033,3.6651145242032523,4.376119367354788,0.7316258877509697,2.0763884715429595,1.4389609544702031,1.5959879321869805,1.7231665586686846,1.8210640344177855,1.9126004551757712,2.347736034702098,2.0763884715429595,1.0319041971213332,0.7746445623962133,0.8923690358714593,1.9907369540469975,3.657620103927365,2.3477360347020984
0.5,2,0,2.3283578123411033,2.307625004336168,2.534400092407471,0.7274144292656619,1.5076652451747088,1.1492630657005245,1.3191181220902752,1.4672240178104219,1.5854101946749202,1.6957212424389214,2.347736034702098,1.5076652451747088,0.9114091699827253,0.9682902813678903,1.4443768109496617,2.6180248937473056,3.895752427029806,2.3477360347020984
0.25,2,0,2.3283578123411033,1.6306417990554787,1.6857647751382359,0.7316985839839591,1.1183373139796366,1.0552935730649042,1.2280896200639975,1.3820455187850058,1.506838307843023,1.62126409322087,2.347736034702098,1.1183373139796366,0.8748397473343189,1.0360257558343064,1.6616011478214416,2.8812108139544845,4.005801870727758,2.3477360347020984
0.1,2,0,2.3283578123411033,1.073942088003015,1.2081048092371307,0.7320026691386955,0.886735194983669,0.9470755252799771,1.124532815674066,1.2848815193495595,1.4181518631131436,1.5423191367994473,2.347736034702098,0.886735194983669,0.7880825431895813,1.0358487734290995,1.7720017932555656,3.024097393698007,4.072232012318645,2.3477360347020984
0.05,2,0,2.3283578123411033,0.8670675893615003,1.0181772306969634,0.7332702189053149,0.788969706734808,0.9083402204823454,1.0867694329251982,1.2503926390206819,1.3855785794289897,1.5120435980763756,2.347736034702098,0.788969706734808,0.7814465167765676,1.0636604762808333,1.8218376138665702,3.0628816003479673,4.089632274502855,2.3477360347020984
0.0,2,0,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,0,2.3283578123411033,4.0920083620238685,3.5624009493328805,0.7381972762367169,1.6288862395908488,1.1350949399311856,1.3156060304239152,1.4680610287738893,1.588859525625051,1.6999363579217708,2.347736034702098,1.6288862395908488,0.7475884951204511,0.7936299004737899,1.3841098085244865,2.635211122611,3.959624724868709,2.3477360347020984
0.5,1,0,2.3283578123411033,2.451512889336877,2.1805238516265724,0.735146184993671,1.1652781791710753,1.0028086002601293,1.18420322749497,1.345992344042629,1.4739333525727238,1.5920956445437295,2.347736034702098,1.1652781791710753,0.7302382325282241,0.9012046501171234,1.6009426647873894,2.871500678012869,4.047940238010302,2.3477360347020984
0.25,1,0,2.3283578123411033,1.5814617359023146,1.645043978433016,0.7264426837603807,0.9456023111751145,0.9408341614812629,1.1221948563128668,1.286369202860716,1.4185347863940643,1.542688423451117,2.347736034702098,0.9456023111751145,0.7409907466969908,0.9809210668170917,1.7152474607227746,2.961292459113165,4.072268006298108,2.3477360347020984
0.1,1,0,2.3283578123411033,1.0204859750713737,1.076839939949619,0.7340123851168304,0.8001243447004406,0.8971062485111992,1.0785870219518061,1.243629455059767,1.3801503094867962,1.5074033834795297,2.347736034702098,0.8001243447004406,0.7507407407466005,1.0325070706304997,1.805887656707786,3.071466736734275,4.101562412204746,2.3477360347020984
0.05,1,0,2.3283578123411033,0.89999836376925,0.9673045634531963,0.7331882282162551,0.7678484721359249,0.8877062781338846,1.0691723687975023,1.2353925240405328,1.3723848349175984,1.5000869075807177,2.347736034702098,0.7678484721359249,0.7523570462076163,1.0432310963165086,1.8292312485027034,3.0879223725367546,4.114032835345879,2.3477360347020984
0.0,1,0,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
