percentage,feat_del,iteration,EV,SAA,Feature Driven,Feature Driven-L1,RF,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6,FDRR_reform7,FDRR_reform8,FDRR_reform9,FDRR_reform10,FDRR_reform11,FDRR_reform12,FDRR_reform13
0.5,8,1,2.2172373554074163,2.333018659301486,2.2059707190000584,2.766695564610852,1.3669760436815719,1.554875891669708,1.2542868564960907,1.2529842392251365,1.2640201392430697,1.2987385541879801,1.3674203129138176,1.4642028832859273,1.616314032028086,1.7386332463797305,2.070444637402825,2.705893387558497,3.4634392044942257,4.260499597200898,2.333018659301486
0.25,8,1,1.5444902673880738,2.333018659301486,1.5413813139383021,1.6847520531950844,1.071049039937978,1.1947843349298837,1.047388775789593,1.0583301266420813,1.1005866276194576,1.1929004264695822,1.351314160879219,1.5796300041687377,1.9275893571230966,2.2389299789588137,2.755126656290015,3.354853823343319,3.880156818973504,4.374467267889232,2.333018659301486
0.1,8,1,0.9832814368887958,2.333018659301486,0.9856463432196088,1.2062084437076899,0.9060842924600466,0.8602217106984711,0.8197389345782874,0.8390060223031922,0.9025787561183513,1.0276166192437959,1.243219388771541,1.5554033301009564,2.007350540191246,2.427920413161812,3.044024544943076,3.6197724378936145,4.045029846539688,4.471869749608939,2.333018659301486
0.05,8,1,0.8513128377415241,2.333018659301486,0.8653864991004311,0.9790672725489594,0.8138061933782734,0.8250903844029233,0.7780221008324874,0.7972707069373021,0.8664153950754464,1.0009991011172037,1.2356296664307012,1.5752174732348179,2.0615873778320886,2.5180014085971614,3.171197273376379,3.754294490163127,4.14258438726228,4.5122977372746575,2.333018659301486
0.0,8,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,7,1,3.750366862797702,2.333018659301486,3.799891377471706,4.818716092486152,1.6348955459312058,2.4372214315846716,1.6520070094759363,1.5953893563129005,1.5046640625220082,1.3855513951239977,1.2310381150469336,1.035480913726905,0.8298387816345818,0.7529413233424243,1.1383349496574573,2.0276028949756664,3.1339394927260713,4.109340393183499,2.333018659301486
0.5,7,1,2.2251547331212786,2.333018659301486,2.2996338929366336,2.911608495795395,1.2079311854964698,1.6647603273471103,1.2270937977854701,1.2187163024750334,1.2141318712320135,1.226843023248454,1.2597469977991456,1.3215543053000622,1.4421978808555511,1.5962460159804177,2.0952651875300745,2.838378627662982,3.6423897720023533,4.3061936014169895,2.333018659301486
0.25,7,1,1.4487999036755308,2.333018659301486,1.43640778446986,1.587103018408263,0.918788195802838,1.112466954118295,0.9395264353345922,0.9417013364179784,0.9778545362787008,1.0621377759148867,1.2234288532248878,1.4591419388517866,1.819384479436432,2.199583690567646,2.8442694290493407,3.507662993141231,4.008302744816823,4.4390306812160585,2.333018659301486
0.1,7,1,1.037697057233516,2.333018659301486,1.0417473667106951,1.1063250752749347,0.8472835412851862,0.9185216994583598,0.8325627524786426,0.8522194608896845,0.9173414116884341,1.0440768485130396,1.2590947308394962,1.570088839951295,2.0250559090497107,2.464086859988369,3.11894190571859,3.7120982548883807,4.1191595561964585,4.509708325028709,2.333018659301486
0.05,7,1,0.8968066788803519,2.333018659301486,0.8984791354637341,1.067827234617196,0.8071706544999148,0.8500661852328688,0.7750030417795434,0.7977019188487424,0.8699778515820165,1.0076428108149507,1.2332064000648122,1.5614230111018608,2.036730127547813,2.4853262053919867,3.1356316443235235,3.7076570879107686,4.119975549394383,4.513535810259444,2.333018659301486
0.0,7,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,6,1,3.8104463064742644,2.333018659301486,3.8252326542531447,4.8164860209350255,1.3139082096137173,2.205261657607691,1.4604437883711712,1.3844092769568033,1.2743706146794138,1.1366908110073775,0.9703711443977029,0.8036222813870461,0.7332124974693455,0.9446167983524272,1.547190834930333,2.468588722262277,3.4588544905784815,4.226125415506931,2.333018659301486
0.5,6,1,2.3728316450848417,2.333018659301486,2.377559630105111,2.7842165901111575,1.0383486568899891,1.5829998017942062,1.0959406286260283,1.06178297774155,1.0368010997785793,1.0344885678514033,1.0727166148996283,1.1668726950786854,1.4012325788900326,1.7647357529910874,2.4060492355381142,3.1629205017198396,3.8575018905686593,4.394660224377414,2.333018659301486
0.25,6,1,1.4672148131145064,2.333018659301486,1.4867117571348722,1.7443115952621437,0.8996967601498058,1.0465863029482119,0.8937628346814614,0.8956328501311999,0.9331298847664165,1.0147551074003218,1.1592124356591684,1.3833277636929844,1.743268999140203,2.1371342335797827,2.7840123849859957,3.4766345639701663,4.052593613615432,4.491376942139613,2.333018659301486
0.1,6,1,1.0781042724112857,2.333018659301486,1.0828787249121548,1.2770260017191932,0.8212570968248794,0.9166249236872559,0.7840972703369145,0.7963389322152473,0.8483887099140408,0.956051475867608,1.1482396960961776,1.4498889710895642,1.9124136820716289,2.3901723521443476,3.0788906766817976,3.6848574410357506,4.139102377649455,4.521824374423567,2.333018659301486
0.05,6,1,0.9253106195006527,2.333018659301486,0.9231975636148237,1.0680647317332022,0.7840822180412228,0.7881766334218212,0.7576105826751377,0.7769551024769783,0.8432785279188385,0.9755600309690974,1.2007944480368196,1.5328200735686313,2.0203475576310477,2.4997089664738654,3.183693584038316,3.781593832319051,4.175737998653892,4.522256428204523,2.333018659301486
0.0,6,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,5,1,3.930815161606135,2.333018659301486,3.964719344573695,4.766284460116771,1.1451752018509773,2.345902968111808,1.2758027222200823,1.1842535570071868,1.0626620386666794,0.9234197336709037,0.7855434006519455,0.727862247541713,0.8795171289119871,1.2728031748546784,1.9539122512105194,2.8792852658362285,3.691361629896205,4.301654994933737,2.333018659301486
0.5,5,1,2.3708408317823437,2.333018659301486,2.3451227521087366,2.683044166806357,0.949929194571188,1.5459936670807146,1.014821577200192,0.9778505313383536,0.9598734693686748,0.9687049517580868,1.0236647245528474,1.1723861114252812,1.4822462012038742,1.8971719661815223,2.598001094151809,3.3910828382540283,3.9659211821277522,4.434474569314535,2.333018659301486
0.25,5,1,1.4907832877244087,2.333018659301486,1.480364010614962,1.6336414701522721,0.844449500484935,1.1089581418525005,0.8659504809427524,0.8711424626414227,0.9093160057920031,0.9957003419683074,1.1653902779240393,1.4360548009391476,1.8720367074684716,2.3380373115966457,3.0102251172605796,3.6237626349422154,4.089171108942853,4.4886793721445315,2.333018659301486
0.1,5,1,0.9991008363177298,2.333018659301486,0.9988106368009539,1.2544055318028484,0.8105135522255287,0.8254293797688367,0.7652111383640422,0.7767122106786928,0.8297912643327312,0.9421304844036927,1.1406046744856297,1.4427269177547946,1.9093193469558305,2.396585274119115,3.0997236373897574,3.7208119218483415,4.174303434579339,4.518066933359193,2.333018659301486
0.05,5,1,0.8973297003798224,2.333018659301486,0.894488155941829,0.9089131767788396,0.764316683851081,0.8124716234508018,0.7567368501160009,0.7746231092789164,0.8444124772615127,0.9830247205176403,1.2170033534425513,1.5632599970243546,2.0710775254680542,2.552382147855132,3.23693049551162,3.8283171201404533,4.197716515303914,4.535810189471817,2.333018659301486
0.0,5,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,4,1,3.6416777967571394,2.333018659301486,3.6492433490440432,4.5997424301263115,0.9346428058823778,2.1608512183793316,1.1070814730561602,1.007259526284785,0.8856945254839756,0.7750293950445037,0.7254206894754979,0.8041105274513792,1.1203872776268768,1.5839813585540485,2.3036821760100574,3.179722173348982,3.8756757734889846,4.3755406791885365,2.333018659301486
0.5,4,1,2.482146197341453,2.333018659301486,2.377348385025838,2.8749537276222132,0.8819530659866781,1.404947694895757,0.9044387430168968,0.8584535549007626,0.8316646097415601,0.850171814856476,0.951385963742838,1.1754009413067785,1.5702594484419086,2.009687060944192,2.6747903049093167,3.463935896121533,4.023877257928416,4.458207107225769,2.333018659301486
0.25,4,1,1.5493495624823712,2.333018659301486,1.5659346249257495,1.5550263377268987,0.7938862996075596,1.1550867500610646,0.826779538522768,0.8227524203109717,0.857365417027481,0.9446607417549484,1.12443114342584,1.4107018991406997,1.8752900873908804,2.3635596204047813,3.0677713025869218,3.719445035001167,4.1338461905801385,4.5048941498801645,2.333018659301486
0.1,4,1,1.0801469360869882,2.333018659301486,1.0840250422742568,1.1014181331766226,0.7833155265297003,0.881641504535981,0.7689977397808097,0.7833118461235282,0.8428607633044982,0.9657754503349215,1.1810610711666318,1.5077336613464347,2.00763916078045,2.499348201714749,3.1899603840686934,3.793346546607722,4.168983418420289,4.533795913563614,2.333018659301486
0.05,4,1,0.8836129651215954,2.333018659301486,0.8861569612749792,0.9648866610949187,0.777599702913224,0.8021268177084679,0.7414257494165658,0.7588293548273706,0.8254989453917742,0.9596247870678645,1.1920405519442419,1.538254444240912,2.0477661351917473,2.5436826402738566,3.237477133989901,3.823562361805356,4.203491001150891,4.5404893460497835,2.333018659301486
0.0,4,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,3,1,4.010798516204724,2.333018659301486,4.00453009956423,4.538975287023327,0.8824231880586714,1.8856081318341609,0.9439989085564199,0.8446338617073572,0.7528432181596426,0.7166948814412071,0.7710255588393126,0.9723500681135969,1.3796063066733737,1.8684729125701325,2.59702703178087,3.4067304375919165,4.001173396621397,4.430501848626385,2.333018659301486
0.5,3,1,2.2114196609284087,2.333018659301486,2.2229977975338997,2.546673313604121,0.8064330939829694,1.3629670003593446,0.8198560092150706,0.788249795881039,0.7829349117305643,0.8404085405076466,0.9893633217066333,1.2856402445637705,1.7605007143476818,2.255261944731731,2.965185383506903,3.644283200472177,4.1101922342709845,4.486379685444633,2.333018659301486
0.25,3,1,1.5063181982290406,2.333018659301486,1.5031426956110763,1.7454276860997897,0.8046893104473529,1.0614914079170148,0.7968712510435817,0.7871184056867241,0.8209406020866145,0.9139050611644038,1.1054938287879226,1.4116176119238149,1.901923301623697,2.386073936393441,3.0688710294137707,3.7423078903367597,4.1634675206881875,4.511952712242542,2.333018659301486
0.1,3,1,1.030408746315943,2.333018659301486,1.031017504123806,1.0960793694000046,0.7709415723695324,0.812784128560369,0.7323753734380101,0.7436120806503247,0.806000967005312,0.9373697634882491,1.1692454709881885,1.5152609396159387,2.02361132236472,2.51861875719943,3.2062045526359473,3.8220189725162257,4.207214402488912,4.539974344816711,2.333018659301486
0.05,3,1,0.8584222210568266,2.333018659301486,0.8523124945362506,0.9483748136900344,0.7664446303452084,0.7637171387693089,0.7283301966005776,0.7476543405729489,0.8170589997316797,0.9562822979288759,1.195264847548619,1.5495656860489695,2.0652377987041386,2.5586968280989053,3.246513600209297,3.8364060401446056,4.210338293040517,4.542333294486782,2.333018659301486
0.0,3,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,2,1,3.922364235548836,2.333018659301486,3.941904120507654,4.018531651397782,0.7844289081317466,1.61938485367743,0.8113911765884917,0.7390613871943013,0.7110900733985325,0.7468322663951856,0.8875408791675554,1.1690729694853086,1.6312410660001113,2.124644824835441,2.8616396330914684,3.5859037155215763,4.095199566152239,4.475576278923536,2.333018659301486
0.5,2,1,2.2781994401055035,2.333018659301486,2.2623641061617703,2.419380856134302,0.7781586065800747,1.1911080003971652,0.7524447377711313,0.7301945541813397,0.7591238866993816,0.8522683171469393,1.0401502320904878,1.3561123820627656,1.844810387403533,2.331006292154442,3.0613070940043716,3.718684408851158,4.159062500092481,4.51920268712642,2.333018659301486
0.25,2,1,1.5424161497420759,2.333018659301486,1.541310406935345,1.5711007453550594,0.7870065878576195,0.9664955254806654,0.7455786694461207,0.7466421255709826,0.7979675518978518,0.9159108829787072,1.1391126349566365,1.489378799510912,1.9977942157417334,2.4887799527050496,3.1717695100814214,3.7885478733632496,4.184532790182733,4.524387254413824,2.333018659301486
0.1,2,1,1.0472884236740119,2.333018659301486,1.0536873710307497,1.2002337064547166,0.7697856381964128,0.8542044214380978,0.7231688016605838,0.7314085846704721,0.7911964935866722,0.9236875584650733,1.165677710294199,1.5185926328113157,2.0264344877450347,2.5210001245618177,3.214395877619163,3.8280322897183017,4.207420555631683,4.544120268532341,2.333018659301486
0.05,2,1,0.8851821398153911,2.333018659301486,0.8927087886008958,1.0193869062901644,0.7682288122899724,0.7370664140908849,0.7174361734496126,0.7345447978238583,0.8063955875497346,0.9476244864342361,1.1923778568750558,1.5482854797594545,2.061591215902956,2.554341610549217,3.2491840485475176,3.8422258834160563,4.211511482843427,4.545017217520049,2.333018659301486
0.0,2,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,1,1,4.05095314321504,2.333018659301486,4.05095314321504,3.1599375356008363,0.7731179639361796,1.196551218551337,0.7314760165899913,0.713536568664722,0.7442239444597053,0.847168346727952,1.0499171560672331,1.3777302896057866,1.8731211655733833,2.366876084049415,3.0887782133552633,3.7343772861270783,4.16152062054329,4.514886341951737,2.333018659301486
0.5,1,1,2.3039215647946385,2.333018659301486,2.304923370983866,1.9549339009025022,0.7677978238529746,1.0073962103295189,0.7147243463919335,0.7158645849139005,0.7738961002616344,0.9015041638563795,1.1230786764213676,1.464259927047882,1.9767163429747194,2.4661084960552873,3.187935704805155,3.7993168746039476,4.192838901827741,4.529345025203383,2.333018659301486
0.25,1,1,1.5674814703216409,2.333018659301486,1.569634757504845,1.3029210220838032,0.7660994175034268,0.8437485743008997,0.7167178708652602,0.7353489296494704,0.8018504586274852,0.9386625236190341,1.1741856602587541,1.5246294150012392,2.039265980560014,2.5342150570165547,3.2234634547420065,3.8235964396116,4.2058539453718256,4.54005208183823,2.333018659301486
0.1,1,1,1.0945511632471934,2.333018659301486,1.0971313950399204,0.9657020658236178,0.7646263062510177,0.7586684888081063,0.7187630072118723,0.7377087941314935,0.8078596681119529,0.9503424501880069,1.1957736894959872,1.552066418765913,2.068769643814341,2.564862528640628,3.2514388038295445,3.837925678906675,4.214405025466971,4.541375333231078,2.333018659301486
